ID,protien,n_protien,diet,collagen,apatite,Species,REF
1A,100% C3(20%) [-26.3云,100% C3,-25.20,-21.40,-15.70,Rodent,Ambrose and Norr (1993)
2B,100% C4(5%) [-14.2云,100% C3,-24.30,-14.70,-13.40,Rodent,Ambrose and Norr (1993)
3C,100% C3(5%) [-26.3云,"?30% C4, 70% C3",-12.10,-13.70,-2.90,Rodent,Ambrose and Norr (1993)
4D,100% C4(70%) [-14.2云,100% C3,-17.10,-9.70,-7.70,Rodent,Ambrose and Norr (1993)
5E,100% C3(70%) [-26.3云,100% C4,-22.50,-20.70,-13.50,Rodent,Ambrose and Norr (1993)
6F,100% C3(20%) [-25.3云,100% C4,-14.60,-16.00,-5.20,Rodent,Ambrose and Norr (1993)
"12,13G",100% C3(20%) [-26.3云,100% C4,-14.70,-16.90,-5.60,Rodent,Ambrose and Norr (1993)
1,100% C3(18.2%) [-24.7云,100% C3,-25.60,-21.90,-16.80,Rodent,Tieszen and Fagre (1993)
2,100% C3(18.1%) [-26.1云,"?25% C4, 75% C3",-22.10,-21.50,-16.30,Rodent,Tieszen and Fagre (1993)
3,100% C3(18.1%) [-21.1云,"?70% C4, 30% C3",-17.40,-15.60,-6.90,Rodent,Tieszen and Fagre (1993)
4,100% C3(18.4%) [-24.7云,"?5% C4, 95% C3",-24.60,-21.70,-15.20,Rodent,Tieszen and Fagre (1993)
5,Mixed C3/C4(18.4%) [-17.3云,"?25% C4, 75% C3",-23.20,-15.80,-14.30,Rodent,Tieszen and Fagre (1993)
6,Mixed C3/C4(36.1%) [-13.7云,100% C3,-19.90,-11.80,-8.80,Rodent,Tieszen and Fagre (1993)
7,Mixed C3/C4(4.7%) [-20.7云,100% C3,-23.00,-15.50,-14.20,Rodent,Tieszen and Fagre (1993)
8,"?85% C4, 15% C3(12%) [-13.6云","92% C4, 8% C3",-11.80,-9.80,-3.10,Rodent,Tieszen and Fagre (1993)
d2a4,100% C3(20%) [-24.5云,100% C3,-24.90,-19.90,-14.50,Rodent,Jim etal. (2004)
d4h,100% C4(20%) [-14.6云,100% C4,-12.20,-7.90,-3.10,Rodent,Jim etal. (2004)
d5i,100% C4(20%) [-14.6云,100% C3,-22.30,-12.30,-13.00,Rodent,Jim etal. (2004)
d6j2,100% marine (20%) [-17.8云,100% C3,-23.30,-14.50,-13.40,Rodent,Jim etal. (2004)
d7k2,100% marine (20%) [-17.8云,100% C4,-12.90,-9.70,-3.50,Rodent,Jim etal. (2004)
d8l2,100% marine (20%) [-17.8云,"50% C4, 50% C3",-18.30,-12.20,-8.60,Rodent,Jim etal. (2004)
C3,100% C3(unknown) [-27.4云,100% C3,-25.30,-23.90,,Swine,Hare etal. (1991)
C4,100% C4(unknown) [-13.2云,100% C4,-12.40,-9.20,,Swine,Hare etal. (1991)
3,"?5% C4, 95% C3(20%) [-24.8云","10% C4, 90% C3",-24.70,-20.60,-14.20,Swine,Howland etal. (2003)
4,"?15% C4, 85% C3(20%) [-23.5云","30% C4, 70% C3",-20.50,-18.70,-11.80,Swine,Howland etal. (2003)
5,"?25% C4, 75% C3(20%) [-22.2云","50% C4, 50% C3",-18.00,-16.90,-9.00,Swine,Howland etal. (2003)
6,"?35% C4, 65% C3(20%) [-20.8云","70% C4, 30% C3",-15.90,-15.40,-6.30,Swine,Howland etal. (2003)
8,100% C3(20%) [-25.5云,100% C3,-25.70,-19.60,-13.60,Swine,Howland etal. (2003)
10,"?35% C4, 65% mar. (20%) [-16.4云",98% C4/marine,-15.50,-11.50,-4.30,Swine,Howland etal. (2003)
2/nix,"?18% C4, 82% C3(?13%) [-23.8云","23% C4, 77% C3",-23.00,-18.50,-10.60,Swine,Warinner and Tuross (2009)
3/nix,"?18% C4, 82% C3(?13%) [-23.8云","23% C4, 77% C3",-23.00,-19.40,-10.60,Swine,Warinner and Tuross (2009)
4/nix,"?18% C4, 82% C3(?13%) [-23.8云","23% C4, 77% C3",-23.00,-18.90,-11.50,Swine,Warinner and Tuross (2009)
5/nix,"?18% C4, 82% C3(?13%) [-23.8云","23% C4, 77% C3",-23.00,-18.90,-10.80,Swine,Warinner and Tuross (2009)
6/nix,"?18% C4, 82% C3(?13%) [-23.8云","23% C4, 77% C3",-23.00,-18.70,-10.60,Swine,Warinner and Tuross (2009)
7/raw,"?23% C4, 77% C3(?13%) [-23.2云","29% C4, 71% C3",-22.20,-18.60,-10.00,Swine,Warinner and Tuross (2009)
8/raw,"?23% C4, 77% C3(?13%) [-23.2云","29% C4, 71% C3",-22.20,-19.80,-11.30,Swine,Warinner and Tuross (2009)
9/raw,"?23% C4, 77% C3(?13%) [-23.2云","29% C4, 71% C3",-22.20,-18.70,-9.30,Swine,Warinner and Tuross (2009)
10/raw,"?23% C4, 77% C3(?13%) [-23.2云","29% C4, 71% C3",-22.20,-18.70,-10.20,Swine,Warinner and Tuross (2009)
